-107.259	-26.904	0	0	0	-3071.138
-106.531	-26.126	0	0	0	-2996.367
-104.439	-25.404	0	0	0	-2921.825
-101.032	-25.046	0	0	0	-2874.705
-96.451	-25.15	0	0	0	-2865.524
-90.879	-25.487	0	0	0	-2875.766
-84.521	-25.751	0	0	0	-2878.93
-77.551	-25.611	0	0	0	-2844.095
-70.058	-24.694	0	0	0	-2734.692
-62.073	-22.826	0	0	0	-2531.487
-53.608	-20.119	0	0	0	-2241.573
-44.678	-16.783	0	0	0	-1882.771
-35.317	-12.991	0	0	0	-1471.78
-25.586	-8.856	0	0	0	-1020.708
-15.595	-4.597	0	0	0	-551.536
-5.523	-0.607	0	0	0	-102.929
4.421	2.85	0	0	0	296.708
14.058	5.77	0	0	0	642.156
23.253	8.23	0	0	0	936.87
31.959	10.427	0	0	0	1197.804
40.237	12.734	0	0	0	1460.16
48.196	15.374	0	0	0	1747.891
55.93	18.29	0	0	0	2059.826
63.484	21.345	0	0	0	2385.52
70.813	24.314	0	0	0	2704.042
77.757	26.836	0	0	0	2980.013
84.083	28.652	0	0	0	3185.407
89.552	29.703	0	0	0	3311.107
93.973	30.052	0	0	0	3361.001
97.245	29.834	0	0	0	3348.193
99.363	29.195	0	0	0	3288.66
100.382	28.286	0	0	0	3198.97
100.379	27.262	0	0	0	3095.446
99.406	26.245	0	0	0	2990.378
97.487	25.38	0	0	0	2896.997
94.642	24.834	0	0	0	2830.65
90.89	24.632	0	0	0	2793.882
86.241	24.505	0	0	0	2762.474
80.678	23.987	0	0	0	2692.356
74.181	22.721	0	0	0	2547.764
66.748	20.6	0	0	0	2314.966
58.408	17.65	0	0	0	1994.507
49.245	14.099	0	0	0	1607.932
39.44	10.421	0	0	0	1201.514
29.236	7.028	0	0	0	818.237
18.904	4.109	0	0	0	480.814
8.709	1.734	0	0	0	199.578
-1.114	-0.073	0	0	0	-21.71
-10.408	-1.467	0	0	0	-197.338
-19.133	-2.842	0	0	0	-364.736
-27.337	-4.521	0	0	0	-556.633
-35.088	-6.584	0	0	0	-784.101
-42.433	-8.987	0	0	0	-1045.355
-49.363	-11.656	0	0	0	-1333.912
-55.813	-14.507	0	0	0	-1640.967
-61.676	-17.379	0	0	0	-1950.102
-66.826	-20.018	0	0	0	-2236.028
-71.154	-22.213	0	0	0	-2477.081
-74.608	-23.875	0	0	0	-2662.739
-77.207	-25.031	0	0	0	-2794.284
-79.046	-25.808	0	0	0	-2883.963
-80.265	-26.351	0	0	0	-2947.049
-81.01	-26.788	0	0	0	-2997.428
-81.397	-27.244	0	0	0	-3048.162
-81.483	-27.747	0	0	0	-3101.981
-81.247	-28.147	0	0	0	-3144.402
-80.605	-28.265	0	0	0	-3156.457
-79.389	-27.738	0	0	0	-3101.543
-77.405	-26.336	0	0	0	-2954.865
-74.587	-24.456	0	0	0	-2750.464
-70.956	-22.372	0	0	0	-2515.868
-66.565	-19.948	0	0	0	-2243.878
-61.493	-17.138	0	0	0	-1934.424
-55.812	-14.108	0	0	0	-1604.132
-49.579	-11.122	0	0	0	-1277.737
-42.838	-8.389	0	0	0	-975.498
-35.622	-6.004	0	0	0	-707.455
-27.96	-3.965	0	0	0	-474.206
-19.888	-2.206	0	0	0	-269.552
-11.473	-0.62	0	0	0	-82.927
-2.817	0.917	0	0	0	97.919
5.946	2.514	0	0	0	283.816
14.669	4.24	0	0	0	481.636
23.211	6.11	0	0	0	693.12
31.447	8.093	0	0	0	915.112
39.264	10.119	0	0	0	1140.998
46.559	12.108	0	0	0	1363.076
53.239	13.996	0	0	0	1575.252
59.231	15.76	0	0	0	1775.008
64.481	17.415	0	0	0	1963.615
68.963	19.004	0	0	0	2144.438
72.679	20.56	0	0	0	2320.187
75.647	22.086	0	0	0	2490.444
77.898	23.541	0	0	0	2650.665
79.467	24.846	0	0	0	2793.032
80.38	25.913	0	0	0	2908.443
80.651	26.661	0	0	0	2988.508
80.289	27.028	0	0	0	3026.703
79.293	26.974	0	0	0	3018.617
77.669	26.476	0	0	0	2961.923
75.427	25.533	0	0	0	2856.669
72.583	24.171	0	0	0	2705.81
69.162	22.444	0	0	0	2515.516
65.188	20.439	0	0	0	2294.765
60.686	18.256	0	0	0	2054.126
55.682	15.996	0	0	0	1804.114
50.201	13.744	0	0	0	1553.682
44.274	11.559	0	0	0	1309.188
37.936	9.472	0	0	0	1074.038
31.237	7.485	0	0	0	848.999
24.236	5.585	0	0	0	632.967
17.004	3.749	0	0	0	423.969
9.622	1.957	0	0	0	220.134
2.182	0.197	0	0	0	20.325
-5.22	-1.533	0	0	0	-175.673
-12.483	-3.226	0	0	0	-367.365
-19.509	-4.875	0	0	0	-554.028
-26.202	-6.473	0	0	0	-735.178
-32.476	-8.021	0	0	0	-910.805
-38.258	-9.525	0	0	0	-1081.328
-43.491	-10.99	0	0	0	-1247.27
-48.134	-12.42	0	0	0	-1408.796
-52.16	-13.813	0	0	0	-1565.301
-55.555	-15.152	0	0	0	-1715.132
-58.315	-16.414	0	0	0	-1855.493
-60.443	-17.563	0	0	0	-1982.548
-61.945	-18.557	0	0	0	-2091.694
-62.832	-19.349	0	0	0	-2177.942
-63.115	-19.891	0	0	0	-2236.454
-62.812	-20.147	0	0	0	-2263.127
-61.939	-20.087	0	0	0	-2255.149
-60.516	-19.701	0	0	0	-2211.437
-58.563	-18.997	0	0	0	-2132.845
-56.103	-17.999	0	0	0	-2022.072
-53.156	-16.748	0	0	0	-1883.315
-49.746	-15.292	0	0	0	-1721.744
-45.893	-13.684	0	0	0	-1542.871
-41.624	-11.971	0	0	0	-1352.009
-36.965	-10.198	0	0	0	-1153.871
-31.947	-8.4	0	0	0	-952.341
-26.608	-6.603	0	0	0	-750.457
-20.991	-4.827	0	0	0	-550.518
-15.147	-3.087	0	0	0	-354.247
-9.134	-1.393	0	0	0	-162.943
-3.018	0.247	0	0	0	22.416
3.13	1.825	0	0	0	201.122
9.234	3.34	0	0	0	372.746
15.217	4.789	0	0	0	537.164
21.004	6.174	0	0	0	694.551
26.521	7.501	0	0	0	845.314
31.705	8.774	0	0	0	989.993
36.496	9.999	0	0	0	1129.079
40.846	11.18	0	0	0	1262.815
44.715	12.315	0	0	0	1391.008
48.072	13.399	0	0	0	1512.859
50.897	14.417	0	0	0	1626.868
53.176	15.35	0	0	0	1730.854
54.903	16.173	0	0	0	1822.066
56.078	16.856	0	0	0	1897.4
56.707	17.371	0	0	0	1953.713
56.801	17.689	0	0	0	1988.148
56.374	17.79	0	0	0	1998.438
55.444	17.66	0	0	0	1983.162
54.03	17.295	0	0	0	1941.879
52.153	16.699	0	0	0	1875.145
49.834	15.887	0	0	0	1784.44
47.097	14.879	0	0	0	1672.001
43.963	13.702	0	0	0	1540.6
40.457	12.383	0	0	0	1393.382
36.604	10.955	0	0	0	1233.677
32.433	9.445	0	0	0	1064.763
27.975	7.883	0	0	0	889.722
23.264	6.293	0	0	0	711.389
18.342	4.699	0	0	0	532.329
13.251	3.12	0	0	0	354.793
8.042	1.574	0	0	0	180.676
2.767	0.073	0	0	0	11.489
-2.516	-1.371	0	0	0	-151.657
-7.747	-2.754	0	0	0	-308.047
-12.868	-4.072	0	0	0	-457.331
-17.819	-5.325	0	0	0	-599.463
-22.543	-6.517	0	0	0	-734.604
-26.987	-7.649	0	0	0	-863
-31.104	-8.724	0	0	0	-984.843
-34.851	-9.743	0	0	0	-1100.129
-38.192	-10.704	0	0	0	-1208.546
-41.099	-11.601	0	0	0	-1309.394
-43.55	-12.423	0	0	0	-1401.566
-45.53	-13.157	0	0	0	-1483.585
-47.03	-13.787	0	0	0	-1553.702
-48.049	-14.296	0	0	0	-1610.029
-48.589	-14.666	0	0	0	-1650.705
-48.658	-14.882	0	0	0	-1674.061
-48.268	-14.93	0	0	0	-1678.772
-47.434	-14.803	0	0	0	-1663.973
-46.174	-14.498	0	0	0	-1629.338
-44.508	-14.017	0	0	0	-1575.107
-42.456	-13.366	0	0	0	-1502.068
-40.04	-12.558	0	0	0	-1411.5
-37.284	-11.608	0	0	0	-1305.105
-34.212	-10.535	0	0	0	-1184.908
-30.85	-9.358	0	0	0	-1053.168
-27.224	-8.101	0	0	0	-912.283
-23.366	-6.784	0	0	0	-764.699
-19.307	-5.43	0	0	0	-612.824
-15.083	-4.059	0	0	0	-458.945
-10.732	-2.69	0	0	0	-305.155
-6.296	-1.34	0	0	0	-153.294
-1.817	-0.023	0	0	0	-4.904
2.657	1.251	0	0	0	138.802
